id,title,artist,genre,danceability,energy,valence,tempo,acousticness,instrumentalness,liveness,speechiness
1,Blinding Lights,The Weeknd,pop,0.8,0.73,0.6,171,0.07,0.0,0.09,0.05
2,Levitating,Dua Lipa,pop,0.77,0.76,0.62,103,0.01,0.0,0.12,0.05
3,Shape of You,Ed Sheeran,pop,0.83,0.65,0.62,96,0.3,0.0,0.08,0.09
4,Smells Like Teen Spirit,Nirvana,rock,0.5,0.95,0.55,117,0.01,0.0,0.12,0.06
5,Billie Jean,Michael Jackson,funk,0.79,0.73,0.56,117,0.02,0.0,0.09,0.05
6,Lose Yourself,Eminem,hiphop,0.54,0.84,0.43,171,0.01,0.0,0.35,0.36
7,All of Me,John Legend,ballad,0.41,0.27,0.15,120,0.9,0.0,0.11,0.04
8,Rolling in the Deep,Adele,pop,0.45,0.8,0.5,105,0.02,0.0,0.13,0.08
9,One Dance,Drake,hiphop,0.79,0.52,0.54,104,0.05,0.0,0.11,0.08
10,Thunderstruck,AC/DC,rock,0.45,0.98,0.66,134,0.0,0.0,0.12,0.05
11,Thinking Out Loud,Ed Sheeran,ballad,0.54,0.33,0.35,79,0.72,0.0,0.11,0.05
12,Get Lucky,Daft Punk,disco,0.79,0.79,0.85,116,0.05,0.0,0.08,0.05
13,Viva La Vida,Coldplay,alt,0.61,0.54,0.53,138,0.08,0.0,0.1,0.04
14,Believer,Imagine Dragons,rock,0.67,0.9,0.5,125,0.04,0.0,0.17,0.06
15,Photograph,Ed Sheeran,ballad,0.42,0.38,0.2,108,0.86,0.0,0.1,0.06
16,Bad Guy,Billie Eilish,pop,0.7,0.43,0.56,135,0.33,0.0,0.1,0.13
17,HUMBLE.,Kendrick Lamar,hiphop,0.63,0.83,0.52,150,0.02,0.0,0.14,0.31
18,Can't Stop,Red Hot Chili Peppers,rock,0.66,0.86,0.7,116,0.01,0.0,0.18,0.08
19,Chandelier,Sia,pop,0.45,0.82,0.42,87,0.02,0.0,0.16,0.05
20,Starboy,The Weeknd,pop,0.73,0.54,0.55,186,0.12,0.0,0.12,0.08
21,Stay,The Kid LAROI,pop,0.65,0.84,0.45,170,0.02,0.0,0.12,0.06
22,Sunflower,Post Malone,hiphop,0.76,0.52,0.52,90,0.15,0.0,0.11,0.05
23,Hysteria,Muse,rock,0.47,0.95,0.58,92,0.02,0.0,0.2,0.06
24,Closer,The Chainsmokers,edm,0.74,0.52,0.49,95,0.02,0.0,0.11,0.06
25,Stairway to Heaven,Led Zeppelin,rock,0.35,0.6,0.3,82,0.3,0.0,0.15,0.04
